row_id,Title,Review,Polarity,Town,Region,Type,sentimiento_5,sentiment
169329,Mejor mexicana en la Isla,"estado que quiera comer aquí por unos pocos años pero siempre está lleno. Hoy en día un poco lluvioso fue la oportunidad perfecta para el almuerzo. Estupendo queso y ceviche. Los camarones enchiladas eran increíbles, como los Chile rellenos. Como otros han dicho la cerveza...en las heladas tazas de arcilla estaba helada. Si lo que quieres es excelente mexicano que tienes que ir aquí.Más",5.0,Isla_Mujeres,QuintanaRoo,Restaurant,0.9524589490611106,1.0
81849,Imponente !,"Increíble lugar, el paseo en lancha y la fauna.Los tours te los cobran aprox 350 pesos mexicanos (parece que con todo el problema de la gasolina en México pueden aumentar un poco), pero si quieres puedes ir por tu cuenta y pagar sólo el viaje en lancha ($200) y la entrada a la reserva natural ($31). También se le acostumbra a dar una propina al señor q maneja el bote y va contando cosas del lugar.El río, el cañón, los animales.. increíbles! Vimos cocodrilos, garzas, pelícanos, iguanas y monos.El Tour dura dos horas ida y vuelta, luego te llevan a los miradores del cañón desde donde se puede ver todo desde arriba.Nos encantó!!!",5.0,Chiapa_de_Corzo,Chiapas,Attractive,0.6845086794346571,0.570134
23863,Gran lugar para desayunar si puedes caminar un poco o tener un coche.,"Este es un café en un hermoso jardín a una milla del centro de la ciudad. Hacen buen café y tienen un montón de cosas de repostería local de huevos rancheros. Bebidas de fruta fresca. Hay un patio de juegos para niños, excelente para un...desayuno tranquilo mientras los niños juegan.Más",5.0,TodosSantos,Baja_CaliforniaSur,Restaurant,0.957284349249676,0.910296
75618,Buen lugar para disfruta ,"Es un lugar súper céntrico no se dejen engañar por su exterior es muy pequeño la fachada pero cuando entras te invita al caribe a su máximo esplendor 
Prueban las pizzas a la leña y sus bolas de queso 
Aun q el servicio es lento...Más",4.0,Bacalar,QuintanaRoo,Restaurant,0.8647071765735745,-0.779437
59543,Muy buena comida ,Buen sazón y grandes porciones la experiencia fue muy grata junto con la familia. Precio accesible. Pueden mejorar el valet parking,5.0,Ixtapan_de_la_Sal,Estado_de_Mexico,Restaurant,0.9777552792802452,0.743989
166486,"Brunch en lobo de Mar, Ajijic","Recomiendo ampliamente Lobo de mar, la comida deliciosa y excelente servicio! Los ostiones muy frescos y las carnitas de atún fueron  mis favoritas!! El taco de pescado y el de calamar deliciosos! El cóctel mixto súper bien servido! El lugar muy limpio y agradable",5.0,Ajijic,Jalisco,Restaurant,0.9802999277599156,1.0
117425,Rico!,"Buen lugar para desayunar y no olvidar la fabulosa foto en los columpios arriba de la laguna, no debes de olvidar la foto!",5.0,Bacalar,QuintanaRoo,Restaurant,0.956308176042512,0.803386
96893,Excelente atención  y los alimentos deliciosos!!!,"Es espectacular la atención, Juan Carlos Vilchis nos consintió  muchísimo, su atención fue increíble. La comida del chef Alberto Colín  una delicia absoluta. Regresaría sin dudarlo!!!! Me encanto el ceviche, la ensalada de berros, los dumplings deliciosos.",5.0,Valle_de_Bravo,Estado_de_Mexico,Hotel,0.977692500455305,0.824794
40741,Muy decepcionante.,"Mi marido y yo visitamos este lugar hace algunos años, y fue descuidado, pero todavía tenía algo de atractivo - animales, algunos jardines, unos ruinas. Ayer fuimos con nuestros hijos y nietos jóvenes cultivados. Es un tugurio! Muy mal cuidados, cayendo a pedazos, no hay animales de ningún tipo, nada vale la pena, si era gratis.",1.0,Isla_Mujeres,QuintanaRoo,Attractive,-0.9720636340789496,-0.860221
32013,Cueva Cenote y al aire libre.,"Excelente buceo y natación. Asegúrese de traer dinero para alquileres. Y vaya antes del mediodía, ya que se llena. Cueva hay impresionante.",5.0,Tulum,QuintanaRoo,Attractive,0.9136002187151462,0.826922
51850,Escapar a Sayulita,"Sayulita es una ciudad muy bonita en el surf Costa de la Riviera Nayarit. Colorido y vibrante con mucho que ver, de los vendedores que venden recuerdos a los mercados locales se puede visitar para encontrar lo que busca.Restaurantes en toda la ciudad, recomiendo El Costeño para un buen margarita (probar el Mango Margarita).Si eres un surfista te encantará la escena allí­, incluso si no estás es un gran lugar para dar una prueba de surf. Hay muchos lugares que te dan clases de surf por un precio muy razonable.Mencioné la cerveza cuesta unos pocos centavos por botella?",5.0,Sayulita,Nayarit,Attractive,0.917277367785573,0.127601
62663,Hermoso!,"La congregación mira en el Caribe como la masa se dice. Las vidrieras son fabulosas, los jardines y las vistas son como ningún otro!",5.0,Isla_Mujeres,QuintanaRoo,Attractive,0.9670816820580512,0.874021
52778,Tulum es mágico.,"Esta es una de las más hermosas ruinas en Yucatán. Justo al lado del mar, fue un puesto de comercio para los mayas! ir temprano, traiga su cámara y traje de baño. Nadar en el océano debajo de las ruinas y aprovechar la fotografía maravillosa este lugar tiene para ofrecer! traer agua!!!",5.0,Tulum,QuintanaRoo,Attractive,0.9552765733096747,0.72393
202674,¡Delicioso!,Desayunamos allí en tres ocasiones y las tres comidas eran agradables. El personal era maravilloso y ofrece una bonita vista de la plaza principal.Más,5.0,Patzcuaro,Michoacan,Restaurant,0.9730288973078132,0.896503
132077,Si me gustó! ,"No me encantaron los precios al leer su carta sin embargo al comer me pareció un precio justo.
La calidad y servicio es impecable y la cocina muy rica.",4.0,Valle_de_Bravo,Estado_de_Mexico,Restaurant,0.9788529716897756,0.861222
49525,Justo en la playa,"Teníamos una cabaña encantadora en la playa con pasarelas de arena. La habitación era espaciosa, con un techo abovedado y aisladas villas techo con una cama cómoda. Había una hamaca en el balcón con sillas. Era justo a unos pasos de un precioso, contiguo, de arena y la calma y blanca playa agua. Fue una muy buena relación calidad-precio, que incluía un gran buffet de desayuno.",4.0,Tulum,QuintanaRoo,Hotel,0.940646686591208,0.889703
93674,Hotel de ensueño en una ciudad de ensueño,"No puedo decir lo suficiente sobre este pequeño y perfecto hotel justo al lado de la plaza en Pátzcuaro. Tuvimos la suerte de estar aquí justo antes de Navidad y nadie hace luces y decoraciones como México. Tan festivo! Victoria se asegura de que se cuide todo lo que desea: visita de mariposas, visitas a pueblos artesanales, recomendaciones de restaurantes. Todo el personal es tan servicial que te sentirás completamente en casa y sin estrés. Las habitaciones son encantadoras, decoradas con arte popular y grandes y cómodas. Nos alojamos en Rosa, que tiene el mejor baño de todos. El desayuno es una buena cocina casera tradicional con frutas y pasteles también. El café está encendido a las 7, así que si te levantas temprano puedes tomar una taza. Nos encantó sentarnos en el patio",5.0,Patzcuaro,Michoacan,Hotel,0.9692441034130752,0.912375
53357,Madre naturaleza,"Solo hay dos en el planeta. Comida, artesanías y las haciendas deleitan a los ojos y el estomago. Identidad.",5.0,Huasca_de_Ocampo,Hidalgo,Attractive,0.7882946385070682,0.684648
130947,Excelente,"Es la segunda ocasión que nos hospedamos aquí, la primera fue en el 2005, y la calidad y el servicio ha ido sólo para arriba. El personal muy amable. Las habitaciones cómodas. La alberca limpia y en perfecto estado. Ubicado a 10 pasos de la plaza principal del Pueblo Mágico. ¡Una chulada! Los felicitamos.",5.0,Cuatro_Cienegas,Coahuila,Hotel,0.9756497119087726,0.872203
121065,Maravilla,"Tuve una visita con unos amigos de Europa y quedamos encantados con el lugar y la comida,uuuf nos complacieron en todo y se adaptaron a lo sugerido les recomiendo arduamente  los tacos de marisco súper delicioso al igual el cóctel ximera  el postre  todo súper...Más",5.0,Tulum,QuintanaRoo,Restaurant,0.9743528107646852,0.991056
26570,Explorar y nadar!,"Evite las excursiones de caro - acababa de Dreams Tulum para nosotros unos 10 $, sólo pagamos $70 pesos/persona (extra si quieres un guía turístico) y tomamos nuestro tiempo. Llegue a las 9:00 am y superar los grandes buses. . Y el calor!. Lleve traje y tomar algún tiempo para explorar la fabulosa playa y nadar. Imprescindible para disfrutar!",5.0,Tulum,QuintanaRoo,Attractive,0.2067155316472053,0.242471
137203,Refrescante,"Un lugar perfecto para nadar y sentir el agua fresca en todo tu cuerpo , esta cerca de playa del carmen, a unos 30 min en carro.",5.0,Tulum,QuintanaRoo,Attractive,0.9217403973452748,0.705822
200776,Hermosa ubicación! La vida en la isla!,"El agua y vistas alrededor del complejo era increíble. . Nos encantó nuestra habitación frente al mar escuchando el océano y ver las luces de los barcos de crucero en la distancia por la noche. . El mejor lugar para bucear (asegúrate de revisar los reyes de la piscina. . . Cerca del centro así) es un paseo fácil. (Recomendaría alquilar un carrito de golf tienda te nuestro alrededor de $45 por 24 horas. Sin duda explorar la isla) y el centro de la ciudad. . . Si eres un entusiasta de este lugar es limitado en opciones, pero la comida es buena. Ya tenemos ganas de volver.",4.0,Isla_Mujeres,QuintanaRoo,Hotel,0.9544941175263376,0.659918
193759,No te lo pierdas!!!,"Estar en Xkopek ha sido una muy grata experiencia. El poder convivir directamente con la naturaleza a través de las abejas nativas, la vegetación, la fauna, la caverna, y su personal, ha sido agradable. Aprendimos mucho de las abejas y disfrutamos su deliciosa miel. Pudimos ver, que luchan por preservar la vida de las colmenas. Volveremos pronto!!!",5.0,Valladolid,Yucatan,Attractive,0.9764400231651962,-0.309717
188031,bien preparado,"excelentes ""batidos"" mientras espera a la orden. calidad excelente comida mexicana. Buenos desayunos también, aunque caro. están pidiendo consejos altos porque ciudadanos estadounidenses no pagar por ellos, pero el servicio es incluido en los precios. El ambiente es maravilloso, especialmente por la noche.",4.0,Tulum,QuintanaRoo,Restaurant,0.9150121654383838,0.51014
148277,Bueno,Un lugar sencillo pero que te ofrece gran variedad de alimentos típicos de la región a precios bastante asequibles.,4.0,Izamal,Yucatan,Restaurant,0.9322000201791524,0.300301
130084,Agradable sorpresa.,"Teníamos pensado ya ir a descansar por ese día, sin embargo Don Vic nos invitó a pasat y conocer el lugar, además de que nos prometió que todo nos gustaría. El lugar esta ubicado en el primer piso, hay que subir algunas escaleras. Nos ofrecieron...Más",5.0,Taxco,Guerrero,Restaurant,0.6662938380613923,0.446689
52855,Comida de un rey y una reina,"Todo lo que puedo decir es el breve deshielo de las costillas en su boca. No me suelo comer espinacas o feta_nms queso, pero mi novia pidió Spanacopita Dios mío será ordenados en mi próxima visita. Asegúrate de hacer reservaciones ya que este lugar es...muy concurrido. He visto algunas personas rechazaron.Más",5.0,Isla_Mujeres,QuintanaRoo,Restaurant,-0.0070419609546661,0.044001
63151,El mejor hotel donde he podido estar,"Fui a Patzcuaro a un congreso de neuropsicología y por ser temporada alta tuvimos que hospedarnos en dos hoteles. Fue la Posada Yolihuani la que robó mi corazón, alejada de distracciones vanales, ofrecen tranquilidad, un ambiente de paz, de calma; sus áreas verdes y el árbol de aguacate son hermosos, amplios, es un lugar para recordar. El único inconveniente es el camino en subida para llegar, pero por lo demás regresaría ahí siempre que fuera posible.",5.0,Patzcuaro,Michoacan,Hotel,0.893691498786211,0.662666
6315,"¡¡¡EXCELENTE COMIDA, SERVICIO, VISTA Y PRECIOS.!!!!","Excelente lugar para comer en Teotihuacan, toda la comida genial, en verdad esta deliciosa, las bebidas riquisimas, la atencion excepcional y lo mejor de todo son los precios, ya que hay variedad de ellos, pero todos muy accesibles.

Si buscan descansar despues de una caminata...Más",5.0,Teotihuacan,Estado_de_Mexico,Restaurant,0.9703199409414084,0.712181
69917,No cumplir con las expectativas,"Estoy muy triste. Mi marido y yo pensamos que habíamos encontrado un lindo lugar lejos de conseguir nuevo Valladolid, en El Mesón de marqués. Desgraciadamente aunque hicimos la reserva con antelación, con el fin de tomar nuestras dos hijas, nuestro yerno y nuestra nieta. Especificamos con una vista de la plaza central. Llegamos dos horas pasado de check in, y nos dieron las llaves de tres habitaciones. Por desgracia, una de las habitaciones estaba lejos de lista. Regresamos a la recepción para avisar, y mencionó la habitación dos puertas era gratis, podría simplemente cambiar nuestra habitación. Nos dijeron que tendríamos que pedir la gestión, pero no creo que podría darnos la habitación ya que era un grado por encima de la nuestra. Me dijeron que podía esperar y la habitación",2.0,Valladolid,Yucatan,Hotel,-0.8417674037627876,-0.913102
142234,Vacaciones en pareeja,Quiero agradecer por la amabilidad y el  excelente servicio de Ezequiel y Edgar la mejor comida y musics,5.0,Tulum,QuintanaRoo,Restaurant,0.9720626333728432,0.945241
90763,Hermoso pero solitario,"Es muy bonito, la vista esta increible. No se si fue el lugar porEl que entramos pero esta muy solitario elLugar. Pero para fotografías queda perfecto. Recomiendo ir con amigos para no sentirte solo y llevar todo lo que ocupea llevar ya que no hay venta de nada ni renta de sombrillas.",4.0,TodosSantos,Baja_CaliforniaSur,Attractive,0.9567868569865824,0.669457
168983,La mejor pasta,"La atención increíble y de los sabores ni se diga, la Lasagna es exquisita y la pasta igual. Es la mejor que he comido en una Trattoria (incluyendo las de Roma), saben traer la experiencia de comer como en Italia, simplemente genial. Y solo esta...Más",5.0,San_Cristobal_de_las_Casas,Chiapas,Restaurant,0.9706166344694792,0.837794
51234,Increible combinacion de paisajes,"Este lugar combina diferentes ecosistemas, por un lado se tiene un desierto literal blanco, con arena increiblemente fina en la que puedes jugar descalzo, mientras que por el otro, tiene la belleza de las montann;as que lo rodea. Sumandole a esto, que a pocos kilometros te encuentas con las pozas rodeadas de pastizales. En resumen, puedes estar en tres entornos diferentes al mismo tiempo.",5.0,Cuatro_Cienegas,Coahuila,Attractive,0.8767518745735288,0.847545
53503,Una experiencia excepcional!,"Ya sea que usted realice una visita guiada o ir por tí mismo ve. Es seguro, tome un sombrero, protección solar y agua ... que no es difícil el monte pero no es fácil ni siquiera si estás en forma ... si no se presta atención bajando se totalmente terminan en el hospital ... así que disfrute de la vista en el camino y en la parte de arriba ... pero no se apresuren bajando o tomar fotos mientras estás entrar. La ahora tienen un cable de guía corriendo por el centro de las pirámides del sol escalera ... así que es muy seguro si no empujarse a sí mismo. El museo por el parking principal de la pirámide del Sol es de visita obligada y está incluido en la entrada del parque. Use zapatos apropiados ... Google antes de ir ...",5.0,Teotihuacan,Estado_de_Mexico,Attractive,0.0145342946052551,0.215988
25701,Precioso,Sin duda un lugar de visita obligada si estás en Tulum. antes ir al menos aglomeraciones y mejor aparcamiento. Este medio un viaje de un día le daría una visión de la cultura maya y algunas de las mejores aguas de color turquesa en el Caribe.,5.0,Tulum,QuintanaRoo,Attractive,0.9111915705725552,0.987492
182751,Excelente en todos los sentidos,"Nuestra estancia en este hotel fue excelente. La suite deluxe fue preciosas, amplias y limpias. La playa era preciosa, con vistas espectaculares y suave arena, así como abundantes sillas de playa y cabañas. La comida era excelente, con diferentes opciones de restaurantes, así como servicio de habitaciones 24 horas (todo incluido de la habitación es de visita obligada. No puedo enfatizar lo suficiente).  Pero por encima de todo, fue el servicio de cada miembro del personal que nos encontramos que marcó la diferencia ... Desde la recepción hasta el personal de la playa a la tripulación de limpieza, todo excelente. Sonrisas, amable y nunca dijo que no a cualquier petición independientemente de cómo obscuro la solicitud puede haber sido. Elegimos un consejo a menudo, pero nunca nos",5.0,Isla_Mujeres,QuintanaRoo,Hotel,0.9606624529697,0.98294
180949,Birthday!,"Excelente la comida y un servicio de primera, todo el staff integrado por Serena, Ventura, Graciano, nos dieron un trato VIP. Si visitan el restaurante no dejen de pedir el pescado encostrado.",5.0,Tulum,QuintanaRoo,Restaurant,0.9677815970499068,0.800954
115736,Infinidad de maravillosos sabores ,"La relacion precio-calidad es estupenda, las nieves y helados son magnificos, la atencion y servicio son excelentes, aunque hay que hacer fila para pagar y para ordenar, el tiempo de espera para saborear tu nieve no rebasa los 10 minutos!!!",5.0,Tepoztlan,Morelos,Restaurant,0.9514143709093332,0.852722
110887,"Una tristeza, estafa y perdida de tiempo","No quise perder tiempo en venir a escribir mi horrible experiencia, todo el mundo sabe o más bien es un secreto a voces que los hoteleros de la riviera maya son malinchistas y mal tratan al consumidor local. Pues esta vez lo corroboré. Reservé para salir de mi rutina diaria una noche en este hotel por medio de expedia, la habitación salía en unos dos mil pesos e incluía desayuno, no lo pensé dos veces, lo pagué. Lo segundo que hice fue buscar sus redes sociales, sorpresa, tienen una página de Facebook, abandonada ... debí suponer que la atención sería así. En mi buena vibra pensé: ""bueno tal vez es un hotelito rustico y no saben nada de reputanción online o customer relationship management""  Les envié un mail, avísandoles de mi llegada y solicitando una buena ubicación dentro",1.0,Tulum,QuintanaRoo,Hotel,-0.8931983560323715,-0.651544
134161,Impresionantes,"Uno de los más bellos cenotes que hemos visitado,es algo espectacular que todos deberían conocer!! Vale la pena pagar la entrada junto con la comida,que para sorpresa de nosotros y el tipo de lugar ,algo rústico, su cocina fue una verdadera sorpresa, hay dos chavos recién graduados de la carrera de alimentos y bebidas,uno se llamaba Oscar y el otro no recuerdo(lo siento), dirigidos por el chef del lugar,que simplemente hacen unos platillos deliciosos y perfectamente presentados!!! La verdad ni lo esperabamos,fue algo que nos agradó muchísimo,así que el costo ,que es muy barato,valió aún más la pena pues también conocimos el cenote Samulá por el mismo precio,tres por uno!!! Genial!!Recomendable 100%",5.0,Valladolid,Yucatan,Attractive,0.9740765632595868,0.789217
128439,Bello lugar con increíbles paisajes,"Me gusta mucho el paisaje en el trayecto Loreto-San Javier, disfruto de las conversaciones con la gente local. Soy fan de los dulces que produce la gente de los ranchos y me gustan las historias de los vaqueros sudcalifornianos. Me lleve una gran sorpresa al descubrir que trabajan con un sistema de mas de 300 años para el riego de sus cultivos orgánicos.",5.0,Loreto,Baja_CaliforniaSur,Attractive,0.9679598528891802,0.872108
173853,Una opción a considerar ,"Es una buena opción para desayunar si andas en Bacalar, tienen opciones vegetarianas y pizzas desde temprano.",5.0,Bacalar,QuintanaRoo,Restaurant,0.8874694262631238,0.700087
173235,Vacaciones,"Excelente servicio l@s chic@s muy simpáticas y atentos, todo muy hermoso, las áreas verdes la piscina muy hermosa, volvería mil veces me voy encantada con este lugar, 100% recomendado, además cuentan con masajes, joya, spa.",5.0,Tulum,QuintanaRoo,Hotel,0.977578368736431,-0.97511
33332,Excelente servicio!!,"Excelente lugar! Música excelente muy buen servicio de beymar y alan pregunten con ellos  recomendadisimo buen lugar para fiesta, cierra tarde",5.0,Tulum,QuintanaRoo,Restaurant,0.9722243493888528,0.868818
121637,Mi sueño de unas vacaciones,"Nos encantó nuestra estancia en Zoetry. Estaba muy cerca del casco antiguo de televisión Fantasy Island. Nos saludaron desde el principio cuando nos fuimos como los más importantes que hemos tenido. El negativo, fue la bañera de hidromasaje en las terrazas necesita mucho trabajo. Nos cambiamos 3 veces hasta Jose en la recepción nos encontró una habitación con una bañera de hidromasaje que funcionaba. Ricardo, nos llevó de paseo en bicicleta encantador a la aldea y era muy servicial cuando teníamos una pregunta. Meleena siempre estaba allí organizando un taxi o cualquier cosa que necesitábamos. Nos encantó nuestra estancia aniversario y no queríamos salir, incluso para hacer turismo o cuando nuestra visita. Me pareció que el ""servicio de lavandería"" fue excelente, no ropa sucia",5.0,Isla_Mujeres,QuintanaRoo,Hotel,0.9334795358590782,0.7583
99469,Una gran escapada,"Acabamos de volver de pasar una semana en Tulum. Kore Tulum cumplieron o superó mis expectativas en términos de la habitación y la comida. El check in fue fácil y las habitaciones estaban limpias y espaciosas. Teníamos el desayuno y el almuerzo todos los días en el complejo, pero en su mayoría fuimos al pueblo para cenar. Creo que el comedor para la cena es un poco extraño, ya que está dividido en tres ""comedores"" por su decoración, pero puedes pedir fuera de cualquier menú independientemente de su ubicación en el comedor. Creo que hay mejores opciones en la ciudad, pero no hay nada que comimos estaba mal. Cada miembro del personal era amable y atento y hacieron lo mejor de lo mejor para lo que necesitábamos.  Lo que hace de este complejo especial en una palabra es Gabo. Gabo es",4.0,Tulum,QuintanaRoo,Hotel,0.4300723858177662,0.549538
134406,Beautiful,"Las playas de esta ruinas son increibles, el color del agua es fantastico. Y las vistas del mar con las ruinas mayas en la costa del mar caribe, increible. Unas vistas preciosas.",5.0,Tulum,QuintanaRoo,Attractive,0.9619468324817716,0.752729
191807,A pie atrás en el tiempo,"Mientras una zona pequeña, las ruinas son impresionantes, con vistas de la costa diferente a cualquier cosa que he visto. Cuando el tiempo es bueno se puede caminar hasta el agua e ir en el océano. No puedes caminar que cualquiera de las antiguas ruinas más tiempo, pero la historia detrás de los edificios es maravilloso.",5.0,Tulum,QuintanaRoo,Attractive,0.9337907168082892,0.926478
150554,Agradable,"El lugar es agradable, bonito, con buen ambiente y amplio. Este establecimiento es café, restaurante y bar. Cuenta con buenas cartas de bebidas y alimentos. Para compartir les recomiendo los nachos, son deliciosos y abundantes!",4.0,Palenque,Chiapas,Restaurant,0.9666087611112744,1.0
170952,Visita interesante y preciosa,Fácil de navegar y visitar. Vamos temprano para evitar los autobuses de excursión y llevar un sombrero y suficiente agua. Muy fácil de navegar en bicicleta.,5.0,Tulum,QuintanaRoo,Attractive,0.7307502562180161,0.727469
193220,BUEN HOTEL,"Buen hotel con muy bonitas instalaciones, solo un inconveniente el clima fallaba mucho pero al final todo se resolvio, esta en una muy buena ubicacion cerca del centro",4.0,Valladolid,Yucatan,Hotel,0.9536077654920518,0.804598
176712,"Modesto, limpio y práctico.","El servicio de la gente del hotel fue buenísimo. Tuvimos algunos problemas para llegar la primer noche que teníamos planeado y nos guardaron la habitación - pesar de ser Semana Santa(aunque también es cierto que la estancia ya estaba pagada). No es un hotel de gran lujo, de hecho es muy sencillo y austero, pero también muy limpio y perfectamente bien ubicado. La verdad es que hay tanto que hacer en Cuetzalán que para llegar a dormir y bañarte es muy buena opción, estas muy cerca de todo y no hay necesidad de volver a usar el coche más que para regresar!! ",4.0,Cuetzalan,Puebla,Hotel,0.9638903518207372,0.947736
96721,Excelente,Super divertido. El personal es super simpático y agradable. Y los cuartos estan muy bien ambientados,5.0,Cholula,Puebla,Attractive,0.97411621757783,1.0
55969,Bienvenidos a Ajijic!,"Acabo de regresar de la ciudad y algunos amigos nos llevó a Alex es pasta Bar, nuevo, ya que nos fuimos último invierno. Me encantó el Blanco y negro exclusivo interior. Aunque un poco escasa y contemporáneo, un cambio agradable de la ciudad. Todavía es...nuevo, pero los propietarios parece entender que el servicio al cliente es importante y el gerente/propietario circula entre las mesas para asegurar las necesidades de diners fueron atendidas. Pedí el mero fresco con espinacas ravioli y estaba delicioso! La selección de vinos por copa también era bueno. Uno de mis compatriotas diners decepcionó con su pasta ya que era demasiado al dente al punto de crujientes-duro. Ambiente agradable, buena comida y buen cambio en el pueblo.Más",4.0,Ajijic,Jalisco,Restaurant,0.8360976595431566,0.807947
166822,Tagiatelle casera,"Vivir en Jersey City y trabajando en la ciudad de Nueva York, que comer un montón de comida italiana. Tengo que por lo menos una vez por semana, si no dos veces.

Fui a Mamma Mia BC observó mi hostal que era el lugar para...el italiano y me apetece algo aparte de tacos de pescado. Pedí spaghetti con salsa pomodoro, pero informaron de que eran parte Tagiatelle para preparar esa noche. ¿Qué? mano hacer pasta en Sayulita, México? El plato era increíble. Perfectamente al dente y la salsa era luz y tangy. Mi esposo Tagiatelle plato era igual de impresionante, tenía un pomodoro salsa de marisco. Mejillones era enorme!

Sin duda recomiendo este lugar.Más",5.0,Sayulita,Nayarit,Restaurant,0.7193969516083598,0.710809
35856,Súper ambiente,"Todo deli, los animadores genial muy recomendado !! 
Gracias a Agustin y Alejandro nos tendieron cómo reinas",5.0,Tulum,QuintanaRoo,Restaurant,0.9803918316029012,0.731263
169204,surrealista,"Sin dudas lo recomiendo. Hermoso!!! parece que estas en una pelicula. Desciendes, te encuentras en penumbras, las raices de los arboles cuelgan, el agua es cristalina. Una de las cosas mas lindas que he hecho en mi vida.",5.0,Valladolid,Yucatan,Attractive,0.972118396544829,0.728887
79340,Recreo ,"Buen lugar para desayunar, comer 
Buen servicio y precio accesible 
Tienen una panadería muy sabrosa y variedad. 
Venden pan para llevar así como café en polvo 
Apto para toda la familia",4.0,Tequisquiapan,Queretaro,Restaurant,0.8806454823352396,0.950677
177110,Por qué alguien comer aquí?,"Hay muchos lugares en Ajijic cerca el domingo por la noche. Así que cuando mi padre quería que venir aquí, me llamó para preguntaron qué podían ofrecer un vegetariano. La respuesta de una ensalada era lo suficientemente bueno.

Pedí mi ensalada y una papa al...horno. Mi padre ordenados hígado y cebollas. Y luego nos esperó. Nos dijeron que no nos esperábamos tantas personas en un (vacaciones) el domingo por la noche. Pedimos vino y esperamos un poco más.

No hay pan, no pica ... nada a las personas aquejadas por comida. Lo que tuvimos fue un niño que gritaba en la mesa de al lado. Cada vez que ella no obtener su camino, gritó en volumen piercing para los oídos. La gerencia no quiero decir nada por temor a enojar familias mexicanas de Guadalajara. Me dijeron que hay muchos restaurantes aquí y poca gente, que no puede permitirse que decir algo a las familias de los gritos de los niños.

Cuando nuestra comida vino finalmente, mi papa horneada con mantequilla. Me envió, y el camarero nos trajo el mismo bañados de patatas con pimienta, así que no cuenta la mantequilla. Realmente?

Bien, este restaurante hizo su elección. No importa, y la familia del niño que gritaba. No sólo no volver, le pido el mundo que conocí aquí no volver. Mi padre normalmente encanta un paraíso de carne como este, pero incluso dejó decepcionados.Más",1.0,Ajijic,Jalisco,Restaurant,-0.5613064505159855,-0.740051
116275,Impresionante primeras vacaciones en México,"Hemos viajar mucho, pero esta es la primera vez que viajamos en México. Elegimos una 5 noches todo incluido de WestJet con un precio decente.  Además , desde la recogida en el aeropuerto por la manera en que el hotel nos registramos en el hotel, nos quedamos impresionados por la calidad de servicio que nos dieron. - La habitación del hotel estaba limpia, de diseño abierto de concepto único y una nevera completamente amontonados. - Cenamos en todas sus especialidades restos, la comida era muy buena, la mejor carne que he tenido en mucho tiempo - Todos los camareros eran muy amables, intentado realmente difícil de impresionar y ser de ayuda  menos - pero quizás es a mí, pero que no era muy entrañables de los muchos grandes iguanas transiten libremente por todas partes en el",4.0,Tulum,QuintanaRoo,Hotel,0.9604488383047284,0.42765
202383,"Excelente lugar para todo el mundo, especialmente para retiros de yoga","Hemos ido a Nabalam dos años consecutivos por nuestra yoga anual maravilloso refugio. El año pasado fue muy bueno y además, este año fue más que excelente! El personal de Nabalam, especialmente Adely Vega, gerente de ventas de grupo, los gerentes del restaurante, Romeo y David, el chef Jorma, y todo el personal era presentar a todas nuestras necesidades y deseos. Las palapas de yoga eran los estudios perfectos para practicar, y que puede superar Playa Norte por aguas cálidas y cristalinas y descansar camas para tomar una siesta a medio día? agradecemos el ambiente Nabalam ofrece, así como la variada oferta del centro andando hasta Isla Mujeres para actividades nocturnas. Nos gusta el paquete entero!",5.0,Isla_Mujeres,QuintanaRoo,Hotel,0.9571966810617596,0.763438
99297,Gran día en las ruinas,Traiga su traje de baño y una cámara. Tienes que comprar un boleto. Caminar y ver todas las ruinas y luego darse un chapuzón en el mar!,5.0,Tulum,QuintanaRoo,Attractive,0.4798179669305682,0.299813
38631,World Class Mexico City,"Molten Brown, que están en la casa. Ciudad de México era agotador, 20 millones de mexicanos involucrados en anarquía. sobrecarga sensorial. Cada intersección tiene un par de algún tipo de uniformes soplando pitidos del tráfico, totalmente ignoradas por todo el mundo. Todas las personas son cálidas y no intenta ser servicial. Perfecto clima en enero. A 7,000 pies, es lo mismo como Denver. pre-ruinas aztecas Mesoamericana impresionantes a Teotihuacan. Derroche si puedes y reservar con un guía y coche privado, tales como Toursbylocals; Carlos San Román si él está disponible. Este sitio es simplemente demasiado ricos e importantes para ser dejado en las manos de un bilingüe grupo comercial de excursión, pequeñas o de lo contrario. Hay un nuevo museo antropológico-cultural genial en la ciudad de México, que se puede hacer por su cuenta que encaja perfectamente con la visita a las ruinas, organizados en cada grupo pre-español, tales como Toltecs, aztecas, mayas, todo el camino hasta el pueblo de Nuevo México temprano, el Anasazi. par de clase mundial días justo allí, las ruinas y el museo. Me alegro mucho de que leer un buen libro en Aztecs pre-españoles y la venida de Cortez. Encontramos un par de pre-aztecas réplicas sobresalientes de máscara en obsidiana de los vendedores en el templo ruinas. La mayor ciudad de México zona confirma que los mega centros urbanos son básicamente globales patética. A muchas personas, demasiada concentración de la población, increíble tráfico, anthill favelas rellenas lleno de los recién llegados del apartado. No tanto desafortunado ya que es abrumador. Simplemente no hay disponibles.",5.0,Teotihuacan,Estado_de_Mexico,Attractive,-0.1151327788829803,-0.081172
